column,dtype,missing_share,unique_values,column_group
INCIDENT_DATE,str,0.0,88,date_time
INCIDENT_DAY,str,0.0,8,date_time
INCIDENT_TIME,str,0.0,1322,date_time
LOCATION_DISTRICT,str,0.0,11,geographic
LOCATION_FULL_STREET_ADDRESS_OR_INTERSECTION,str,0.0,6097,geographic
LOCATION_LATITUDE,str,5.961607249314415e-05,6881,geographic
LOCATION_LONGITUDE,str,5.961607249314415e-05,6853,geographic
INCIDENT_UNIQUE_IDENTIFIER,str,0.0,14392,id_like
INCIDENT_REASON,str,0.0,38,incident_type
INCIDENT_REASON_DESCRIPTION,str,0.0,541,incident_type
DISPOSITION,str,0.0,17,outcome
